-1.2000000000000002,2.7,0.0,4095
-2.8000000000000003,-0.9,0.0,4095
-2.8000000000000003,-0.9,0.0,4095
-2.8000000000000003,-0.9,0.0,4095
-2.8000000000000003,-0.9,0.0,4095
-4.4,-4.4,0.0,4095
-4.4,-4.4,0.0,4095
-4.4,-4.4,0.0,4095
-4.4,-4.4,0.0,4095
-5.800000000000001,-7.9,0.0,4095
-5.800000000000001,-7.9,0.0,4095
-5.800000000000001,-7.9,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-7.300000000000001,-11.4,0.0,4095
-11.0,-17.3,0.0,4095
-11.0,-17.3,0.0,4095
-11.0,-17.3,0.0,4095
-14.100000000000001,-19.0,0.0,4095
-14.100000000000001,-19.0,0.0,4095
-14.100000000000001,-19.0,0.0,4095
-14.100000000000001,-19.0,0.0,4095
-17.5,-19.6,0.0,4095
-17.5,-19.6,0.0,4095
-17.5,-19.6,0.0,4095
-17.5,-19.6,0.0,4095
-21.3,-19.5,0.0,4095
-21.3,-19.5,0.0,4095
-21.3,-19.5,0.0,4095
-25.0,-19.0,0.0,4095
-25.0,-19.0,0.0,4095
-25.0,-19.0,0.0,4095
-25.0,-19.0,0.0,4095
-28.700000000000003,-18.3,0.0,4095
-28.700000000000003,-18.3,0.0,4095
-32.4,-17.7,0.0,4095
-32.4,-17.7,0.0,4095
-32.4,-17.7,0.0,4095
-32.4,-17.7,0.0,4095
-36.2,-17.0,0.0,4095
-36.2,-17.0,0.0,4095
-36.2,-17.0,0.0,4095
-39.900000000000006,-16.3,0.0,4095
-39.900000000000006,-16.3,0.0,4095
-39.900000000000006,-16.3,0.0,4095
-39.900000000000006,-16.3,0.0,4095
-43.6,-15.5,0.0,4095
-43.6,-15.5,0.0,4095
-43.6,-15.5,0.0,4095
-43.6,-15.5,0.0,4095
-47.300000000000004,-14.700000000000001,0.0,4095
-47.300000000000004,-14.700000000000001,0.0,4095
-47.300000000000004,-14.700000000000001,0.0,4095
-50.900000000000006,-13.8,0.0,4095
-50.900000000000006,-13.8,0.0,4095
-50.900000000000006,-13.8,0.0,4095
-50.900000000000006,-13.8,0.0,4095
-54.6,-13.0,0.0,4095
-54.6,-13.0,0.0,4095
-54.6,-13.0,0.0,4095
-54.6,-13.0,0.0,4095
-58.2,-12.4,0.0,4095
-58.2,-12.4,0.0,4095
-58.2,-12.4,0.0,4095
-61.900000000000006,-11.8,0.0,4095
-61.900000000000006,-11.8,0.0,4095
-61.900000000000006,-11.8,0.0,4095
-61.900000000000006,-11.8,0.0,4095
-65.7,-11.0,0.0,4095
-65.7,-11.0,0.0,4095
-65.7,-11.0,0.0,4095
-65.7,-11.0,0.0,4095
-69.2,-10.100000000000001,0.0,4095
-69.2,-10.100000000000001,0.0,4095
-69.2,-10.100000000000001,0.0,4095
-72.8,-9.1,0.0,4095
-72.8,-9.1,0.0,4095
-72.8,-9.1,0.0,4095
-72.8,-9.1,0.0,4095
-76.4,-8.0,0.0,4095
-76.4,-8.0,0.0,4095
-76.4,-8.0,0.0,4095
-76.4,-8.0,0.0,4095
-79.9,-6.9,0.0,4095
-79.9,-6.9,0.0,4095
-83.5,-5.800000000000001,0.0,4095
-83.5,-5.800000000000001,0.0,4095
-83.5,-5.800000000000001,0.0,4095
-87.10000000000001,-4.6000000000000005,0.0,4095
-87.10000000000001,-4.6000000000000005,0.0,4095
-87.10000000000001,-4.6000000000000005,0.0,4095
-87.10000000000001,-4.6000000000000005,0.0,4095
-90.5,-3.5,0.0,4095
-90.5,-3.5,0.0,4095
-90.5,-3.5,0.0,4095
-90.5,-3.5,0.0,4095
-94.0,-2.4000000000000004,0.0,4095
-94.0,-2.4000000000000004,0.0,4095
-94.0,-2.4000000000000004,0.0,4095
-97.60000000000001,-1.2000000000000002,0.0,4095
-97.60000000000001,-1.2000000000000002,0.0,4095
-97.60000000000001,-1.2000000000000002,0.0,4095
-97.60000000000001,-1.2000000000000002,0.0,4095
-101.10000000000001,0.0,0.0,4095
-101.10000000000001,0.0,0.0,4095
-101.10000000000001,0.0,0.0,4095
-101.10000000000001,0.0,0.0,4095
-104.60000000000001,1.2000000000000002,0.0,4095
-104.60000000000001,1.2000000000000002,0.0,4095
-104.60000000000001,1.2000000000000002,0.0,4095
-108.0,2.3000000000000003,0.0,4095
-108.0,2.3000000000000003,0.0,4095
-108.0,2.3000000000000003,0.0,4095
-108.0,2.3000000000000003,0.0,4095
-111.7,3.4000000000000004,0.0,4095
-111.7,3.4000000000000004,0.0,4095
-111.7,3.4000000000000004,0.0,4095
-111.7,3.4000000000000004,0.0,4095
-115.2,4.6000000000000005,0.0,4095
-115.2,4.6000000000000005,0.0,4095
-115.2,4.6000000000000005,0.0,4095
-118.80000000000001,5.7,0.0,4095
-118.80000000000001,5.7,0.0,4095
-118.80000000000001,5.7,0.0,4095
-118.80000000000001,5.7,0.0,4095
-122.30000000000001,6.7,0.0,4095
-122.30000000000001,6.7,0.0,4095
-122.30000000000001,6.7,0.0,4095
-122.30000000000001,6.7,0.0,4095
-126.0,7.5,0.0,4095
-126.0,7.5,0.0,4095
-126.0,7.5,0.0,4095
-129.8,8.1,0.0,4095
-129.8,8.1,0.0,4095
-129.8,8.1,0.0,4095
-129.8,8.1,0.0,4095
-133.4,8.3,0.0,4095
-133.4,8.3,0.0,4095
-133.4,8.3,0.0,4095
-137.3,8.4,0.0,4095
-137.3,8.4,0.0,4095
-137.3,8.4,0.0,4095
-137.3,8.4,0.0,4095
-141.1,8.4,0.0,4095
-141.1,8.4,0.0,4095
-145.1,8.4,0.0,4095
-145.1,8.4,0.0,4095
-145.1,8.4,0.0,4095
-145.1,8.4,0.0,4095
-148.8,8.4,0.0,4095
-148.8,8.4,0.0,4095
-148.8,8.4,0.0,4095
-152.70000000000002,8.3,0.0,4095
-152.70000000000002,8.3,0.0,4095
-152.70000000000002,8.3,0.0,4095
-152.70000000000002,8.3,0.0,4095
-156.70000000000002,8.0,0.0,4095
